Image,Groupe,Marches détectées,Vérité Terrain,Écart
groupe2_image1.jpeg,Groupe2,3,4,1
groupe2_image2.jpeg,Groupe2,5,7,2
groupe2_image3.jpeg,Groupe2,9,9,0
groupe2_image4.png,Groupe2,10,6,4
groupe2_image5.jpeg,Groupe2,4,8,4
groupe2_image6.jpeg,Groupe2,5,10,5
groupe2_image7.jpeg,Groupe2,5,10,5
groupe2_image8.jpg,Groupe2,17,9,8
groupe2_image9.jpg,Groupe2,16,9,7
groupe2_image10.jpg,Groupe2,9,10,1
groupe2_image11.jpg,Groupe2,18,9,9
groupe2_image12.png,Groupe2,10,7,3
groupe2_image13.png,Groupe2,12,16,4
t3i1.jpg,Groupe3,12,11,1
t3i2.jpg,Groupe3,13,12,1
t3i3.jpg,Groupe3,9,7,2
t3i4.jpg,Groupe3,9,10,1
t3i5.jpg,Groupe3,9,5,4
t3i6.jpg,Groupe3,8,4,4
t3i7.jpg,Groupe3,7,22,15
t3i8.jpg,Groupe3,6,17,11
t3i9.jpg,Groupe3,6,21,15
t3i10.jpg,Groupe3,7,34,27
t3i11.jpeg,Groupe3,20,6,14
t3i12.jpg,Groupe3,13,5,8
t3i13.jpg,Groupe3,14,4,10
t3i14.jpeg,Groupe3,15,4,11
t3i15.jpg,Groupe3,14,5,9
t3i16.png,Groupe3,2,4,2
t3i17.png,Groupe3,4,3,1
t3i18.png,Groupe3,4,3,1
t3i19.png,Groupe3,3,4,1
t3i20.png,Groupe3,1,2,1
t3i21.jpeg,Groupe3,20,14,6
t3i22.png,Groupe3,13,7,6
t3i23.jpg,Groupe3,12,12,0
t3i24.jpg,Groupe3,15,10,5
t3i25.jpg,Groupe3,2,7,5
t3i26.jpg,Groupe3,6,8,2
t3i27.jpg,Groupe3,15,7,8
t3i28.jpg,Groupe3,7,8,1
t3i29.jpg,Groupe3,13,12,1
t3i30.jpg,Groupe3,12,7,5
groupe6_image1.jpg,Groupe6,22,15,7
groupe6_image2.jpg,Groupe6,32,7,25
groupe6_image3.jpg,Groupe6,7,11,4
groupe6_image4.jpg,Groupe6,8,9,1
groupe6_image5.jpg,Groupe6,12,7,5
groupe6_image6.jpg,Groupe6,14,9,5
groupe6_image7.jpg,Groupe6,5,7,2
groupe6_image8.jpg,Groupe6,9,10,1
groupe6_image9.jpg,Groupe6,8,10,2
groupe6_image10.jpg,Groupe6,13,8,5
groupe1_image1.jpg,Groupe1,14,11,3
groupe1_image2.jpg,Groupe1,11,8,3
groupe1_image3.jpg,Groupe1,7,13,6
groupe1_image4.jpg,Groupe1,19,12,7
groupe1_image5.jpg,Groupe1,21,12,9
groupe1_image6.jpg,Groupe1,15,6,9
groupe1_image7.jpg,Groupe1,5,6,1
groupe1_image8.jpg,Groupe1,13,17,4
groupe1_image9.jpg,Groupe1,2,9,7
groupe1_image10.jpg,Groupe1,8,15,7
img1.png,Groupe4,8,8,0
img2.jpg,Groupe4,7,10,3
img3.png,Groupe4,8,22,14
img4.jpg,Groupe4,28,37,9
img5.jpg,Groupe4,22,5,17
img6.jpg,Groupe4,18,11,7
img7.png,Groupe4,6,11,5
img8.png,Groupe4,8,10,2
img9.png,Groupe4,9,12,3
grp7img10.jpg,Groupe7,29,10,19
grp7img11.jpg,Groupe7,16,6,10
grp7img12.jpg,Groupe7,24,22,2
groupe5_image01.jpg,Groupe5,9,9,0
groupe5_image02.jpg,Groupe5,17,4,13
groupe5_image03.jpg,Groupe5,29,38,9
groupe5_image04.jpg,Groupe5,24,6,18
groupe5_image05.jpg,Groupe5,23,7,16
groupe5_image06.jpg,Groupe5,20,5,15
groupe5_image07.jpg,Groupe5,15,11,4
groupe5_image08.jpg,Groupe5,7,14,7
groupe5_image09.jpg,Groupe5,3,8,5
groupe5_image10.jpeg,Groupe5,8,14,6
groupe5_image11.jpeg,Groupe5,4,13,9
groupe5_image12.jpeg,Groupe5,7,15,8
groupe5_image13.jpeg,Groupe5,6,3,3
groupe5_image14.jpeg,Groupe5,6,4,2
groupe5_image15.jpeg,Groupe5,7,8,1
groupe5_image16.jpeg,Groupe5,9,10,1
groupe5_image17.jpeg,Groupe5,10,13,3
groupe5_image18.jpeg,Groupe5,7,8,1
grp7img3.jpeg,groupe 7,13,15,2
grp7img4.jpeg,groupe 7,13,2,11
grp7img5.jpeg,groupe 7,24,10,14
grp7img2.jpeg,groupe 7,25,11,14
grp7img1.jpeg,groupe 7,9,15,6
