Image,Marches détectées,Vérité Terrain,Écart
Groupe5_image07.jpg,11,11,0
Groupe5_image05.jpg,1,7,6
Groupe5_image03.jpg,16,38,22
Groupe5_image02.jpg,1,4,3
Groupe5_image15.jpeg,3,8,5
Groupe5_image13.jpeg,2,3,1
Groupe5_image04.jpg,1,6,5
Groupe5_image17.jpeg,0,13,13
Groupe5_image09.jpg,1,8,7
Groupe5_image16.jpeg,6,10,4
Groupe5_image10.jpeg,4,14,10
Groupe5_image11.jpeg,3,13,10
Groupe5_image08.jpg,5,14,9
Groupe5_image18.jpeg,1,8,7
Groupe5_image12.jpeg,3,15,12
Groupe5_image01.jpg,9,9,0
Groupe5_image14.jpeg,6,4,2
Groupe5_image06.jpg,7,5,2
t3i9.jpg,0,21,21
t3i16.png,4,4,0
t3i1.jpg,9,11,2
t3i13.jpg,8,4,4
t3i11.jpeg,3,6,3
t3i21.jpeg,5,14,9
t3i8.jpg,2,17,15
t3i6.jpg,1,4,3
t3i23.jpg,12,12,0
t3i12.jpg,9,5,4
t3i24.jpg,6,10,4
t3i25.jpg,2,7,5
t3i4.jpg,0,10,10
t3i29.jpg,9,12,3
t3i10.jpg,0,34,34
t3i26.jpg,2,8,6
t3i30.jpg,11,7,4
t3i14.jpeg,1,4,3
t3i15.jpg,9,5,4
t3i2.jpg,9,12,3
t3i3.jpg,3,7,4
t3i19.png,3,4,1
t3i17.png,3,3,0
t3i5.jpg,0,5,5
t3i20.png,2,2,0
t3i27.jpg,6,7,1
t3i18.png,3,3,0
t3i28.jpg,10,8,2
t3i22.png,9,7,2
t3i7.jpg,1,22,21
Groupe6_image1.jpg,12,15,3
Groupe6_image2.jpg,12,7,5
Groupe6_image7.jpg,3,7,4
Groupe6_image6.jpg,2,9,7
Groupe6_image10.jpg,10,8,2
Groupe6_image9.jpg,6,10,4
Groupe6_image5.jpg,7,7,0
Groupe6_image3.jpg,3,11,8
Groupe6_image8.jpg,5,10,5
Groupe6_image4.jpg,2,9,7
grp7img2.jpeg,8,11,3
grp7img5.jpeg,14,10,4
grp7img11.jpg,3,6,3
grp7img12.jpg,10,22,12
grp7img3.jpeg,3,15,12
grp7img4.jpeg,8,2,6
grp7img1.jpeg,7,15,8
grp7img10.jpg,11,10,1
Groupe1_Image6.jpg,12,6,6
Groupe1_Image4.jpg,16,12,4
Groupe1_Image3.jpg,8,13,5
Groupe1_Image5.jpg,17,12,5
Groupe1_Image1.jpg,11,11,0
Groupe1_Image7.jpg,7,6,1
Groupe1_Image2.jpg,7,8,1
Groupe1_Image10.jpg,3,15,12
Groupe1_Image8.jpg,9,17,8
Groupe1_Image9.jpg,8,9,1
Groupe2_Image10.jpg,0,10,10
Groupe2_Image8.jpg,11,9,2
Groupe2_Image3.jpeg,1,9,8
Groupe2_Image9.jpg,10,9,1
Groupe2_Image7.jpeg,2,10,8
Groupe2_Image11.jpg,4,9,5
Groupe2_Image1.jpeg,4,4,0
Groupe2_Image5.jpeg,0,8,8
Groupe2_Image4.png,9,6,3
Groupe2_Image12.png,4,7,3
Groupe2_Image13.png,8,16,8
Groupe2_Image2.jpeg,1,7,6
Groupe2_Image6.jpeg,0,10,10
img2.jpg,5,10,5
img7.png,2,11,9
img8.png,2,10,8
img6.jpg,9,11,2
img1.png,4,8,4
img5.jpg,5,5,0
img4.jpg,0,37,37
img9.png,5,12,7
img3.png,9,22,13
