Image,Prédiction finale,Vérité terrain,Écart absolu
grp7img3.jpeg,9,15,6
t3i17.png,5,3,2
img5.jpg,11,5,6
t3i9.jpg,13,21,8
Groupe2_Image11.jpg,5,9,4
Groupe2_Image5.jpeg,7,8,1
grp7img1.jpeg,9,15,6
t3i20.png,7,2,5
Groupe5_image10.jpeg,10,14,4
Groupe5_image07.jpg,13,11,2
t3i29.jpg,12,12,0
Groupe1_Image9.jpg,10,9,1
t3i7.jpg,11,22,11
t3i23.jpg,8,12,4
t3i18.png,4,3,1
